timestamp,symbol,side,entry_price,sl,tp1,tp2,tp3,atr,trend_strength,volatility,exit_price,exit_reason,pnl_pct
2025-07-03T01:38:49.951995,ETHUSDT,LONG,2580.84,2574.3879,2586.0016800000003,2588.5825200000004,2592.4537800000007,2.12643,0,0,2574.3879,SL,-0.0025
2025-07-03T01:39:20.502130,SOLUSDT,LONG,153.0,152.61749999999998,153.306,153.459,153.68850000000003,0.13286,0,0,153.68850000000003,TP3,0.0045
2025-07-03T01:40:22.910374,ETHUSDT,SHORT,2578.99,2585.4374749999993,2573.83202,2571.2530300000003,2567.3845450000003,2.00143,0,0,2567.3845450000003,TP3,0.0045
2025-07-03T01:41:55.046930,SOLUSDT,LONG,153.04,152.6574,153.34608,153.49911999999998,153.72867999999994,0.12643,0,0,153.72867999999994,TP3,0.0045
2025-07-03T01:41:55.861315,ETHUSDT,LONG,2580.78,2574.32805,2585.94156,2588.5223400000004,2592.3935100000003,1.98214,0,0,2574.32805,SL,-0.0025
2025-07-03T01:43:58.859765,SOLUSDT,LONG,153.06,152.67735,153.36612,153.51918,153.74877,0.11714,0,0,153.74877,TP3,0.0045
2025-07-03T01:44:30.464863,ETHUSDT,SHORT,2580.3,2586.75075,2575.1394,2572.5591,2568.6886499999996,1.82857,0,0,2568.6886499999996,TP3,0.0045
2025-07-03T01:45:32.399324,BTCUSDT,SHORT,108991.86,109264.33964999997,108773.87628,108664.88442,108501.39663000003,27.34929,0,0,108501.39663000003,TP3,0.0045
2025-07-03T01:46:03.642471,SOLUSDT,SHORT,152.94,153.32235,152.63412,152.48118,152.25177,0.11643,0,0,153.32235,SL,-0.0025
2025-07-03T01:47:06.085552,ETHUSDT,LONG,2579.95,2573.5001249999996,2585.1099,2587.6898500000007,2591.559775,1.57571,0,0,2573.5001249999996,SL,-0.0025
2025-07-03T01:48:07.433280,SOLUSDT,LONG,153.03,152.647425,153.33606,153.48909,153.718635,0.11643,0,0,153.718635,TP3,0.0045
2025-07-03T01:48:39.036790,ETHUSDT,SHORT,2579.58,2586.02895,2574.4208399999998,2571.8412599999997,2567.9718899999993,1.49,0,0,2567.9718899999993,TP3,0.0045
2025-07-03T01:49:09.851951,BTCUSDT,LONG,109039.15,108766.55212500003,109257.22829999999,109366.26745,109529.82617499997,24.79214,0,0,108766.55212500003,SL,-0.0025
2025-07-03T01:50:11.476648,SOLUSDT,LONG,153.13,152.74717500000003,153.43626,153.58938999999998,153.81908499999997,0.11357,0,0,153.81908499999997,TP3,0.0045
2025-07-03T01:50:12.293334,ETHUSDT,SHORT,2579.63,2586.079075,2574.47074,2571.8911099999996,2568.0216649999998,1.47,0,0,2568.0216649999998,TP3,0.0045
2025-07-03T01:50:43.091916,BTCUSDT,SHORT,109004.76,109277.27189999999,108786.75047999999,108677.74571999999,108514.23858000006,24.91286,0,0,108514.23858000006,TP3,0.0045
2025-07-03T01:51:45.234366,ETHUSDT,LONG,2582.05,2575.594875,2587.2141,2589.7961500000006,2593.6692250000006,1.58286,0,0,2575.594875,SL,-0.0025
2025-07-03T01:52:15.788511,SOLUSDT,LONG,153.1,152.71725,153.40619999999998,153.55929999999998,153.78894999999997,0.10571,0,0,153.78894999999997,TP3,0.0045
2025-07-03T01:53:18.225792,ETHUSDT,SHORT,2580.38,2586.8309499999996,2575.21924,2572.63886,2568.7682900000004,1.47286,0,0,2568.7682900000004,TP3,0.0045
2025-07-03T01:54:19.836960,BTCUSDT,SHORT,109024.61,109297.17152499993,108806.56078,108697.53617000008,108533.99925500008,21.69786,0,0,108533.99925500008,TP3,0.0045
2025-07-03T01:54:50.663548,SOLUSDT,SHORT,153.0,153.3825,152.694,152.541,152.31150000000002,0.10357,0,0,153.3825,SL,-0.0025
2025-07-03T01:54:51.486864,ETHUSDT,SHORT,2578.58,2585.02645,2573.4228399999997,2570.8442600000003,2566.9763900000003,1.55929,0,0,2566.9763900000003,TP3,0.0045
2025-07-03T01:56:24.173589,ETHUSDT,LONG,2578.99,2572.5425249999994,2584.1479799999997,2586.72697,2590.595455,1.54571,0,0,2572.5425249999994,SL,-0.0025
2025-07-03T01:56:54.718801,SOLUSDT,LONG,153.1,152.71724999999998,153.40619999999998,153.5593,153.78895000000003,0.10357,0,0,153.78895000000003,TP3,0.0045
2025-07-03T01:57:26.075905,BTCUSDT,LONG,109034.62,108762.03344999997,109252.68923999999,109361.72385999997,109525.27578999994,25.20286,0,0,108762.03344999997,SL,-0.0025
2025-07-03T01:57:57.403131,ETHUSDT,LONG,2581.51,2575.056225,2586.67302,2589.25453,2593.1267950000006,1.74214,0,0,2575.056225,SL,-0.0025
2025-07-03T02:00:00.374536,SOLUSDT,SHORT,153.18,153.56295,152.87364,152.72046,152.49069000000006,0.10286,0,0,153.56295,SL,-0.0025
2025-07-03T02:00:32.252984,ETHUSDT,SHORT,2580.13,2586.580325,2574.96974,2572.38961,2568.5194149999993,1.71357,0,0,2568.5194149999993,TP3,0.0045
2025-07-03T02:01:03.074118,BTCUSDT,SHORT,108930.01,109202.335025,108712.14998,108603.21996999999,108439.82495499999,26.48643,0,0,108439.82495499999,TP3,0.0045
2025-07-03T02:02:04.727949,SOLUSDT,SHORT,153.05,153.43262500000003,152.74390000000002,152.59085000000002,152.36127500000003,0.11357,0,0,153.43262500000003,SL,-0.0025
2025-07-03T02:02:10.542092,ETHUSDT,SHORT,2576.01,2582.450025,2570.85798,2568.28197,2564.4179550000003,1.72214,0,0,2564.4179550000003,TP3,0.0045
2025-07-03T02:02:41.353899,BTCUSDT,SHORT,108846.77,109118.88692499998,108629.07646000001,108520.22969000004,108356.95953500002,29.89714,0,0,108356.95953500002,TP3,0.0045
2025-07-03T02:03:43.515952,ETHUSDT,SHORT,2575.6,2582.039,2570.4488,2567.8731999999995,2564.0098,1.94929,0,0,2564.0098,TP3,0.0045
2025-07-03T02:04:19.063000,SOLUSDT,SHORT,152.71,153.091775,152.40458,152.25187,152.022805,0.11857,0,0,153.091775,SL,-0.0025
2025-07-03T02:04:19.604955,BTCUSDT,LONG,108861.11,108588.95722500003,109078.83222,109187.69332999998,109350.98499499996,30.45286,0,0,108588.95722500003,SL,-0.0025
2025-07-03T02:05:21.768506,ETHUSDT,SHORT,2576.24,2582.6806,2571.0875199999996,2568.5112799999993,2564.646919999999,1.83571,0,0,2564.646919999999,TP3,0.0045
2025-07-03T02:06:53.906976,SOLUSDT,LONG,153.0,152.6175,153.306,153.459,153.6885,0.125,0,0,153.6885,TP3,0.0045
2025-07-03T02:06:54.716806,ETHUSDT,LONG,2576.99,2570.547525,2582.14398,2584.7209699999994,2588.5864549999997,2.02643,0,0,2570.547525,SL,-0.0025
2025-07-03T02:08:27.385389,ETHUSDT,SHORT,2574.3,2580.7357500000003,2569.1514,2566.5771,2562.71565,1.93071,0,0,2562.71565,TP3,0.0045
2025-07-03T02:09:59.526727,SOLUSDT,LONG,153.02,152.63745000000003,153.32604,153.47906,153.70859000000002,0.12643,0,0,153.70859000000002,TP3,0.0045
2025-07-03T02:10:31.141894,ETHUSDT,SHORT,2573.82,2580.2545500000006,2568.67236,2566.09854,2562.2378099999996,1.9,0,0,2562.2378099999996,TP3,0.0045
2025-07-03T02:12:03.303724,SOLUSDT,SHORT,152.92,153.30229999999997,152.61416,152.46123999999998,152.23185999999998,0.125,0,0,153.30229999999997,SL,-0.0025
2025-07-03T02:12:04.555430,ETHUSDT,LONG,2574.88,2568.4428,2580.02976,2582.604640000001,2586.46696,1.90214,0,0,2568.4428,SL,-0.0025
2025-07-03T02:13:37.215537,ETHUSDT,SHORT,2573.2,2579.6329999999994,2568.0535999999997,2565.4804000000004,2561.6206,1.97643,0,0,2561.6206,TP3,0.0045
2025-07-03T02:14:07.767302,SOLUSDT,SHORT,152.84,153.22209999999998,152.53432,152.38147999999998,152.15221999999997,0.13643,0,0,153.22209999999998,SL,-0.0025
2025-07-03T02:15:10.223852,ETHUSDT,LONG,2573.5,2567.0662500000003,2578.647,2581.2205000000004,2585.0807500000005,1.77143,0,0,2567.0662500000003,SL,-0.0025
2025-07-03T02:16:11.580345,SOLUSDT,LONG,152.9,152.51775000000004,153.2058,153.3587,153.58804999999998,0.11857,0,0,153.58804999999998,TP3,0.0045
2025-07-03T02:16:43.196290,ETHUSDT,SHORT,2572.11,2578.5402750000003,2566.96578,2564.3936699999995,2560.535505,1.81714,0,0,2560.535505,TP3,0.0045
2025-07-03T02:18:15.876810,ETHUSDT,SHORT,2571.63,2578.0590750000006,2566.4867400000003,2563.91511,2560.057665,1.645,0,0,2560.057665,TP3,0.0045
2025-07-03T02:18:46.436571,SOLUSDT,SHORT,152.79,153.17197499999997,152.48442,152.33163000000005,152.10244500000002,0.10714,0,0,153.17197499999997,SL,-0.0025
2025-07-03T02:19:49.288974,ETHUSDT,SHORT,2570.17,2576.595425,2565.02966,2562.45949,2558.6042349999993,1.83,0,0,2558.6042349999993,TP3,0.0045
2025-07-03T02:20:20.091987,BTCUSDT,SHORT,108738.47,109010.3161749999,108520.99306000001,108412.25459000011,108249.14688500011,14.97286,0,0,108249.14688500011,TP3,0.0045
2025-07-03T02:20:50.913805,SOLUSDT,SHORT,152.53,152.91132499999998,152.22494,152.07241000000002,151.84361500000003,0.11357,0,0,152.91132499999998,SL,-0.0025
2025-07-03T02:21:22.533228,ETHUSDT,LONG,2569.15,2562.727125,2574.2883,2576.8574500000004,2580.711175000001,1.77929,0,0,2562.727125,SL,-0.0025
2025-07-03T02:21:53.362236,BTCUSDT,LONG,108764.02,108492.10995000004,108981.54804000001,109090.31205999992,109253.45808999996,19.22143,0,0,108492.10995000004,SL,-0.0025
2025-07-03T02:22:55.020767,SOLUSDT,SHORT,152.55,152.93137500000003,152.2449,152.09235000000004,151.86352500000004,0.12714,0,0,152.93137500000003,SL,-0.0025
2025-07-03T02:22:55.845576,ETHUSDT,SHORT,2566.99,2573.407475,2561.8560199999997,2559.28903,2555.4385450000004,1.89714,0,0,2555.4385450000004,TP3,0.0045
2025-07-03T02:23:26.675785,BTCUSDT,SHORT,108653.69,108925.32422499999,108436.38262,108327.72893000004,108164.74839500002,24.65286,0,0,108164.74839500002,TP3,0.0045
2025-07-03T02:24:28.834961,ETHUSDT,SHORT,2564.33,2570.7408249999994,2559.20134,2556.6370100000004,2552.790515,1.91571,0,0,2552.790515,TP3,0.0045
2025-07-03T02:24:59.379831,SOLUSDT,SHORT,152.31,152.690775,152.00538,151.85307,151.624605,0.13857,0,0,152.690775,SL,-0.0025
2025-07-03T02:24:59.934473,BTCUSDT,SHORT,108611.54,108883.06884999995,108394.31692,108285.70538000001,108122.78807000004,31.06714,0,0,108122.78807000004,TP3,0.0045
2025-07-03T02:26:32.589981,BTCUSDT,LONG,108689.5,108417.77625000001,108906.879,109015.56849999998,109178.60274999999,34.97071,0,0,108417.77625000001,SL,-0.0025
2025-07-03T02:27:03.418802,SOLUSDT,LONG,152.51,152.128725,152.81502,152.96752999999998,153.19629499999996,0.13286,0,0,153.19629499999996,TP3,0.0045
2025-07-03T02:27:04.222859,ETHUSDT,SHORT,2566.41,2572.826025,2561.27718,2558.7107699999997,2554.861154999999,1.81786,0,0,2554.861154999999,TP3,0.0045
2025-07-03T02:28:05.865025,BTCUSDT,SHORT,108670.69,108942.366725,108453.34862,108344.67793,108181.671895,39.20643,0,0,108181.671895,TP3,0.0045
2025-07-03T02:28:37.216041,ETHUSDT,SHORT,2565.27,2571.683175,2560.13946,2557.5741899999994,2553.7262849999997,2.05143,0,0,2553.7262849999997,TP3,0.0045
2025-07-03T02:29:07.763476,SOLUSDT,SHORT,152.48,152.87285714285716,152.16571428571427,152.0085714285714,151.7728571428571,0.15714,0,0,152.87285714285716,SL,-0.00258
2025-07-03T02:29:39.112524,BTCUSDT,SHORT,108585.49,108856.95372499998,108368.31902000001,108259.73353000003,108096.85529500003,44.68929,0,0,108096.85529500003,TP3,0.0045
2025-07-03T02:30:10.459665,ETHUSDT,SHORT,2563.77,2570.179425,2558.64246,2556.07869,2552.233035,2.0,0,0,2552.233035,TP3,0.0045
2025-07-03T02:31:11.832034,SOLUSDT,SHORT,152.17,152.5825,151.83999999999997,151.67499999999995,151.42749999999995,0.165,0,0,152.5825,SL,-0.00271
2025-07-03T02:31:43.459999,ETHUSDT,SHORT,2560.91,2567.312275,2555.78818,2553.22727,2549.3859049999996,2.25786,0,0,2549.3859049999996,TP3,0.0045
2025-07-03T02:33:15.615810,SOLUSDT,LONG,152.14,151.7185714285714,152.47714285714287,152.6457142857143,152.89857142857144,0.16857,0,0,152.89857142857144,TP3,0.00499
2025-07-03T02:33:16.870667,ETHUSDT,SHORT,2559.12,2565.5178,2554.00176,2551.4426399999998,2547.60396,2.335,0,0,2547.60396,TP3,0.0045
2025-07-03T02:34:49.582194,ETHUSDT,SHORT,2558.01,2564.4050250000005,2552.8939800000003,2550.33597,2546.498955,2.34857,0,0,2546.498955,TP3,0.0045
2025-07-03T02:35:20.128055,SOLUSDT,SHORT,152.03,152.44607142857143,151.69714285714286,151.53071428571428,151.2810714285714,0.16643,0,0,152.44607142857143,SL,-0.00274
2025-07-03T02:35:21.128800,BTCUSDT,LONG,108595.45,108323.96137500003,108812.6409,108921.23634999996,109084.12952499997,45.18714,0,0,108323.96137500003,SL,-0.0025
2025-07-03T02:36:23.267660,ETHUSDT,LONG,2558.14,2551.74465,2563.25628,2565.8144199999997,2569.6516299999994,2.32929,0,0,2551.74465,SL,-0.0025
2025-07-03T02:37:55.426866,SOLUSDT,LONG,151.99,151.59714285714284,152.30428571428573,152.4614285714286,152.6971428571429,0.15714,0,0,152.6971428571429,TP3,0.00465
2025-07-03T02:37:56.256899,ETHUSDT,LONG,2558.95,2552.552625,2564.0679,2566.6268499999996,2570.465275,2.28429,0,0,2552.552625,SL,-0.0025
2025-07-03T02:39:59.646777,SOLUSDT,SHORT,151.95,152.33392857142857,151.64285714285714,151.4892857142857,151.25892857142856,0.15357,0,0,152.33392857142857,SL,-0.00253
2025-07-03T02:40:30.984611,BTCUSDT,SHORT,108591.99,108863.46997500006,108374.80602,108266.21402999996,108103.32604499995,32.42429,0,0,108103.32604499995,TP3,0.0045
2025-07-03T02:40:31.543906,ETHUSDT,SHORT,2557.53,2563.9238250000003,2552.41494,2549.85741,2546.021115000001,2.25,0,0,2546.021115000001,TP3,0.0045
2025-07-03T02:42:04.259742,ETHUSDT,LONG,2558.7,2552.3032499999995,2563.8174,2566.3760999999995,2570.21415,2.01,0,0,2552.3032499999995,SL,-0.0025
2025-07-03T02:42:34.818032,SOLUSDT,LONG,151.93,151.55017500000002,152.23386,152.38579,152.61368499999998,0.12714,0,0,152.61368499999998,TP3,0.0045
2025-07-03T02:44:08.032801,ETHUSDT,SHORT,2558.14,2564.53535,2553.0237199999997,2550.46558,2546.6283700000004,1.80857,0,0,2546.6283700000004,TP3,0.0045
2025-07-03T02:45:40.200059,SOLUSDT,LONG,151.92,151.54020000000003,152.22384,152.37575999999996,152.60363999999996,0.11357,0,0,152.60363999999996,TP3,0.0045
2025-07-03T02:46:11.819190,ETHUSDT,LONG,2558.38,2551.9840500000005,2563.49676,2566.0551399999995,2569.892709999999,1.43786,0,0,2551.9840500000005,SL,-0.0025
2025-07-03T02:47:43.977061,SOLUSDT,LONG,152.11,151.729725,152.41422,152.56633000000002,152.79449500000004,0.11214,0,0,152.79449500000004,TP3,0.0045
2025-07-03T02:47:44.790046,ETHUSDT,LONG,2559.13,2552.732175,2564.2482600000003,2566.8073899999995,2570.646084999999,1.365,0,0,2552.732175,SL,-0.0025
2025-07-03T02:49:17.234419,BTCUSDT,LONG,108606.71,108335.19322500001,108823.92342,108932.53013,109095.440195,21.44286,0,0,108335.19322500001,SL,-0.0025
2025-07-03T02:49:17.787918,ETHUSDT,LONG,2559.82,2553.4204500000005,2564.93964,2567.4994599999995,2571.33919,1.48143,0,0,2553.4204500000005,SL,-0.0025
2025-07-03T02:49:48.332525,SOLUSDT,LONG,152.32,151.93919999999997,152.62464,152.77696,153.00544000000002,0.11214,0,0,153.00544000000002,TP3,0.0045
2025-07-03T02:50:50.480028,BTCUSDT,LONG,108618.9,108347.35274999996,108836.1378,108944.7567,109107.68505000003,20.18643,0,0,108347.35274999996,SL,-0.0025
2025-07-03T02:50:51.035599,ETHUSDT,LONG,2560.24,2553.8394,2565.36048,2567.9207199999996,2571.7610799999998,1.54,0,0,2553.8394,SL,-0.0025
2025-07-03T02:51:52.384420,SOLUSDT,LONG,152.43,152.048925,152.73486,152.88729000000004,153.115935,0.115,0,0,153.115935,TP3,0.0045
2025-07-03T02:52:23.728063,BTCUSDT,LONG,108651.19,108379.56202499999,108868.49238,108977.14357000004,109140.12035500002,22.99143,0,0,108379.56202499999,SL,-0.0025
2025-07-03T02:52:24.277762,ETHUSDT,LONG,2562.99,2556.5825250000003,2568.1159799999996,2570.67897,2574.5234549999996,1.53214,0,0,2556.5825250000003,SL,-0.0025
2025-07-03T02:53:56.429911,SOLUSDT,SHORT,152.34,152.72084999999998,152.03532,151.88298000000003,151.65447000000003,0.11571,0,0,152.72084999999998,SL,-0.0025
2025-07-03T02:53:56.974229,BTCUSDT,SHORT,108611.54,108883.06885000003,108394.31692,108285.70537999993,108122.78806999997,23.95286,0,0,108122.78806999997,TP3,0.0045
2025-07-03T02:53:57.525546,ETHUSDT,SHORT,2562.49,2568.8962250000004,2557.3650199999997,2554.8025299999995,2550.958794999999,1.50929,0,0,2550.958794999999,TP3,0.0045
2025-07-03T02:57:02.060596,SOLUSDT,LONG,152.49,152.10877499999998,152.79498,152.94747000000004,153.17620500000004,0.11929,0,0,153.17620500000004,TP3,0.0045
2025-07-03T02:57:02.624746,BTCUSDT,LONG,108686.0,108414.28500000005,108903.372,109012.05799999998,109175.08699999996,25.12429,0,0,108414.28500000005,SL,-0.0025
2025-07-03T02:57:03.177075,ETHUSDT,LONG,2566.46,2560.04385,2571.59292,2574.1593799999996,2578.0090699999996,1.45857,0,0,2560.04385,SL,-0.0025
2025-07-03T02:59:06.141330,SOLUSDT,LONG,152.74,152.35815000000002,153.04548,153.19822000000002,153.42732999999998,0.12929,0,0,153.42732999999998,TP3,0.0045
2025-07-03T02:59:07.116389,BTCUSDT,LONG,108736.66,108464.81835,108954.13332000001,109062.86998,109225.97496999995,30.57071,0,0,108464.81835,SL,-0.0025
2025-07-03T02:59:07.666046,ETHUSDT,LONG,2568.02,2561.59995,2573.15604,2575.72406,2579.576089999999,1.69429,0,0,2561.59995,SL,-0.0025
2025-07-03T03:00:40.390226,ETHUSDT,SHORT,2567.37,2573.788425,2562.23526,2559.6678899999997,2555.816834999999,1.71929,0,0,2555.816834999999,TP3,0.0045
2025-07-03T03:01:10.956096,SOLUSDT,LONG,152.79,152.40802499999998,153.09557999999998,153.24837,153.477555,0.125,0,0,153.477555,TP3,0.0045
2025-07-03T03:02:13.398192,ETHUSDT,SHORT,2566.33,2572.745825,2561.1973399999997,2558.6310099999996,2554.7815149999997,1.52214,0,0,2554.7815149999997,TP3,0.0045
2025-07-03T03:03:14.729795,SOLUSDT,SHORT,152.85,153.232125,152.5443,152.39145,152.162175,0.10786,0,0,153.232125,SL,-0.0025
2025-07-03T03:04:17.176353,ETHUSDT,LONG,2567.12,2560.7022,2572.2542399999998,2574.8213599999995,2578.6720399999995,1.30929,0,0,2560.7022,SL,-0.0025
2025-07-03T03:05:18.540395,SOLUSDT,LONG,152.92,152.5377,153.22583999999998,153.37875999999997,153.60813999999993,0.10071,0,0,153.60813999999993,TP3,0.0045
2025-07-03T03:05:50.141694,ETHUSDT,SHORT,2565.56,2571.9739,2560.42888,2557.8633200000004,2554.014980000001,1.31714,0,0,2554.014980000001,TP3,0.0045
2025-07-03T03:06:20.963040,BTCUSDT,LONG,108755.99,108484.10002499996,108973.50198,109082.2579700001,109245.39195500004,18.06143,0,0,108484.10002499996,SL,-0.0025
2025-07-03T03:07:22.564672,SOLUSDT,LONG,152.96,152.57760000000002,153.26592,153.41887999999997,153.64831999999998,0.09714,0,0,153.64831999999998,TP3,0.0045
2025-07-03T03:07:23.397336,ETHUSDT,SHORT,2565.57,2571.983925,2560.43886,2557.87329,2554.0249350000004,1.47214,0,0,2554.0249350000004,TP3,0.0045
2025-07-03T03:07:54.221423,BTCUSDT,SHORT,108720.89,108992.69222500002,108503.44822,108394.72732999997,108231.64599499998,19.50214,0,0,108231.64599499998,TP3,0.0045
2025-07-03T03:08:56.365080,ETHUSDT,LONG,2566.21,2559.7944750000006,2571.34242,2573.90863,2577.757945,1.57714,0,0,2559.7944750000006,SL,-0.0025
2025-07-03T03:09:26.938781,SOLUSDT,LONG,152.96,152.57760000000002,153.26592,153.41888,153.64832,0.09571,0,0,153.64832,TP3,0.0045
2025-07-03T03:10:29.377688,ETHUSDT,LONG,2566.47,2560.053824999999,2571.6029399999998,2574.1694100000004,2578.0191150000005,1.39643,0,0,2560.053824999999,SL,-0.0025
2025-07-03T03:11:30.727092,SOLUSDT,LONG,153.05,152.66737500000002,153.3561,153.50915,153.73872499999996,0.09071,0,0,153.73872499999996,TP3,0.0045
2025-07-03T03:12:02.072860,BTCUSDT,SHORT,108660.0,108931.65000000005,108442.68,108334.0199999999,108171.02999999996,15.93357,0,0,108171.02999999996,TP3,0.0045
2025-07-03T03:12:02.620338,ETHUSDT,SHORT,2564.54,2570.9513499999994,2559.41092,2556.84638,2552.9995700000004,1.33071,0,0,2552.9995700000004,TP3,0.0045
2025-07-03T03:13:35.309636,ETHUSDT,LONG,2565.46,2559.04635,2570.59092,2573.15638,2577.00457,1.38714,0,0,2559.04635,SL,-0.0025
2025-07-03T03:14:36.660865,SOLUSDT,LONG,152.96,152.5776,153.26592,153.41888000000003,153.64832,0.08929,0,0,153.64832,TP3,0.0045
2025-07-03T03:16:09.880122,ETHUSDT,SHORT,2564.04,2570.450099999999,2558.91192,2556.3478800000007,2552.501820000001,1.30714,0,0,2552.501820000001,TP3,0.0045
2025-07-03T03:16:40.434160,SOLUSDT,SHORT,152.83,153.212075,152.52434000000002,152.37151,152.14226500000007,0.09071,0,0,153.212075,SL,-0.0025
2025-07-03T03:18:44.359759,SOLUSDT,LONG,152.9,152.51775,153.2058,153.35870000000003,153.58805,0.08929,0,0,153.58805,TP3,0.0045
2025-07-03T03:19:15.981710,ETHUSDT,SHORT,2561.74,2568.1443499999996,2556.6165199999996,2554.05478,2550.21217,1.19286,0,0,2550.21217,TP3,0.0045
2025-07-03T03:20:48.112836,SOLUSDT,LONG,152.97,152.587575,153.27594,153.42890999999997,153.65836499999997,0.09286,0,0,153.65836499999997,TP3,0.0045
2025-07-03T03:20:48.929805,ETHUSDT,LONG,2562.84,2556.4329000000007,2567.9656800000002,2570.5285200000003,2574.3727799999997,1.24214,0,0,2556.4329000000007,SL,-0.0025
2025-07-03T03:22:21.353631,BTCUSDT,SHORT,108623.65,108895.209125,108406.40269999999,108297.77905,108134.84357500008,19.74714,0,0,108134.84357500008,TP3,0.0045
2025-07-03T03:22:21.909192,ETHUSDT,SHORT,2561.89,2568.2947249999997,2556.76622,2554.20433,2550.361494999999,1.35786,0,0,2550.361494999999,TP3,0.0045
2025-07-03T03:23:54.066729,SOLUSDT,LONG,153.23,152.84692499999997,153.53645999999998,153.68968999999998,153.91953500000002,0.10357,0,0,153.91953500000002,TP3,0.0045
2025-07-03T03:23:54.907515,ETHUSDT,LONG,2563.22,2556.81195,2568.34644,2570.9096600000003,2574.7544900000003,1.50929,0,0,2556.81195,SL,-0.0025
2025-07-03T03:24:25.740923,BTCUSDT,LONG,108706.5,108434.73375,108923.913,109032.6195,109195.67924999993,24.24714,0,0,108434.73375,SL,-0.0025
2025-07-03T03:25:28.340328,ETHUSDT,LONG,2571.58,2565.15105,2576.72316,2579.29474,2583.15211,1.85643,0,0,2565.15105,SL,-0.0025
2025-07-03T03:25:58.888072,SOLUSDT,LONG,153.95,153.565125,154.25789999999998,154.41184999999996,154.64277499999997,0.145,0,0,154.64277499999997,TP3,0.0045
2025-07-03T03:25:59.447460,BTCUSDT,LONG,108764.11,108492.19972500003,108981.63822,109090.40233,109253.54849499997,25.41429,0,0,108492.19972500003,SL,-0.0025
2025-07-03T03:27:01.613891,ETHUSDT,SHORT,2569.51,2575.9337750000004,2564.37098,2561.8014700000003,2557.9472050000004,1.91857,0,0,2557.9472050000004,TP3,0.0045
2025-07-03T03:28:02.963116,SOLUSDT,LONG,153.96,153.55464285714285,154.28428571428574,154.44642857142858,154.6896428571429,0.16214,0,0,154.6896428571429,TP3,0.00474
